29, 'Adidas', 'baseball cap', 10, 30.00, '2023-10-20 23:10:00'
30, 'Nike', 'sweatpants', 15, 50.00, '2023-10-20 23:12:30'
43,Adidas,Classic T-Shirt,21,4704.00,2023-10-20 23:01:19
110,Puma,Baseball Cap,10,1640.00,2023-10-20 23:06:49
43,Adidas,Classic T-Shirt,21,4704.00,2023-10-20 23:01:19
110,Puma,Baseball Cap,10,1640.00,2023-10-20 23:06:49
29,Reebok,Shorts,230.00,12,2760.00,2023-10-20 23:10:00
30,Nike,Sweatpants,15,750.00,2023-10-20 23:12:30
31,Adidas,Casual Shorts,15,3300.00,2023-10-20 23:15:00
32,Puma,Tank Top,10,1800.00,2023-10-20 23:17:30
33,Nike,Winter Jacket,20,8000.00,2023-10-20 23:20:00
34,Under Armour,Stretchy Pants,12,3000.00,2023-10-20 23:22:30
35,Reebok,Graphic T-Shirt,18,5040.00,2023-10-20 23:25:00
36,Puma,Fleece Hoodie,15,5250.00,2023-10-20 23:27:30
